RUN_ID,JOB_NAME,SCHEDULER,SCHEDULED_START,ACTUAL_START,ACTUAL_END,DURATION_MINS,STATUS,EXIT_CODE,SERVER,TRIGGERED_BY,TRIGGERED_BY_USER,INCIDENT_RAISED,INCIDENT_ID,OUT_OF_WINDOW,SCHEDULE_CHANGED,SCHEDULE_CHANGE_TICKET,RETRY_COUNT,LOG_PATH,DBT_LOADED_AT
JR2362743,PAYROLL_PROC,IBM_TWS,2023-08-01 22:00:00.000,2023-08-01 09:10:42.000,2023-08-01 14:01:42.000,291,SUCCESS,0,BATCH-SRV-03,DEPENDENCY,,false,,false,false,,0,/logs/batch/PAYROLL_PROC/20230801.log,2026-03-16 09:33:26.103 -0700
JR4242318,BACKUP_VERIFY,AUTOSYS,2024-02-18 01:00:00.000,2024-02-18 10:43:09.000,2024-02-18 13:24:09.000,161,SUCCESS,0,BATCH-SRV-09,API,,false,,false,false,,0,/logs/batch/BACKUP_VERIFY/20240218.log,2026-03-16 09:33:26.103 -0700
JR3044089,BACKUP_VERIFY,AUTOSYS,2023-04-23 01:00:00.000,2023-04-23 12:31:48.000,2023-04-23 14:36:48.000,125,SUCCESS,0,BATCH-SRV-04,SCHEDULER,EMP0181,false,,false,false,,0,/logs/batch/BACKUP_VERIFY/20230423.log,2026-03-16 09:33:26.103 -0700
JR7702056,PAYROLL_PROC,WINDOWS_TASK,2024-12-21 23:00:00.000,2024-12-21 07:47:12.000,2024-12-21 09:33:12.000,106,SUCCESS,0,BATCH-SRV-10,SCHEDULER,EMP0033,false,,false,false,,0,/logs/batch/PAYROLL_PROC/20241221.log,2026-03-16 09:33:26.103 -0700
JR6126230,TAX_CALC_JOB,AUTOSYS,2024-04-27 22:00:00.000,2024-04-27 13:01:01.000,2024-04-27 18:34:01.000,333,SUCCESS,0,BATCH-SRV-03,SCHEDULER,,false,,false,false,,0,/logs/batch/TAX_CALC_JOB/20240427.log,2026-03-16 09:33:26.103 -0700
JR6727645,PAYROLL_PROC,CONTROL_M,2024-05-13 03:00:00.000,2024-05-13 14:45:22.000,2024-05-13 20:33:22.000,348,SUCCESS,0,BATCH-SRV-05,DEPENDENCY,,false,,false,false,,0,/logs/batch/PAYROLL_PROC/20240513.log,2026-03-16 09:33:26.103 -0700
JR8012977,GL_CLOSE_JOB,IBM_TWS,2024-12-01 01:00:00.000,2024-12-01 00:37:56.000,2024-12-01 05:11:56.000,274,SUCCESS,0,BATCH-SRV-09,DEPENDENCY,,false,,false,false,,0,/logs/batch/GL_CLOSE_JOB/20241201.log,2026-03-16 09:33:26.103 -0700
JR2792466,TAX_CALC_JOB,CONTROL_M,2023-06-25 03:00:00.000,2023-06-25 05:44:11.000,2023-06-25 07:48:11.000,124,FAILED,1,BATCH-SRV-01,DEPENDENCY,,false,,false,false,,2,/logs/batch/TAX_CALC_JOB/20230625.log,2026-03-16 09:33:26.103 -0700
JR9411921,AR_AGING_RPT,AUTOSYS,2023-08-30 23:00:00.000,2023-08-30 03:18:51.000,,0,SKIPPED,-1,BATCH-SRV-03,DEPENDENCY,,false,,false,false,,0,/logs/batch/AR_AGING_RPT/20230830.log,2026-03-16 09:33:26.103 -0700
JR6221547,AR_AGING_RPT,WINDOWS_TASK,2024-11-08 01:00:00.000,2024-11-08 08:13:56.000,2024-11-08 09:45:56.000,92,SUCCESS,0,BATCH-SRV-05,SCHEDULER,,false,,false,false,,0,/logs/batch/AR_AGING_RPT/20241108.log,2026-03-16 09:33:26.103 -0700
JR1686568,GL_CLOSE_JOB,WINDOWS_TASK,2024-01-29 02:00:00.000,2024-01-29 01:56:22.000,,0,RUNNING,127,BATCH-SRV-03,API,,false,,false,false,,2,/logs/batch/GL_CLOSE_JOB/20240129.log,2026-03-16 09:33:26.103 -0700
JR6314964,RECONCILIATION,AUTOSYS,2024-12-30 22:00:00.000,2024-12-30 14:59:06.000,2024-12-30 17:43:06.000,164,FAILED,2,BATCH-SRV-06,API,,false,,false,false,,0,/logs/batch/RECONCILIATION/20241230.log,2026-03-16 09:33:26.103 -0700
JR7216506,AR_AGING_RPT,CONTROL_M,2024-08-24 22:00:00.000,2024-08-24 05:53:15.000,2024-08-24 08:34:15.000,161,FAILED,-1,BATCH-SRV-08,API,,true,INC566097,true,false,,2,/logs/batch/AR_AGING_RPT/20240824.log,2026-03-16 09:33:26.103 -0700
JR5692560,PAYROLL_PROC,IBM_TWS,2024-03-02 23:00:00.000,2024-03-02 14:55:17.000,2024-03-02 16:42:17.000,107,FAILED,-1,BATCH-SRV-05,SCHEDULER,,true,INC706394,false,false,,2,/logs/batch/PAYROLL_PROC/20240302.log,2026-03-16 09:33:26.103 -0700
JR8880557,PAYROLL_PROC,AUTOSYS,2023-10-20 23:00:00.000,2023-10-20 18:39:54.000,2023-10-20 23:13:54.000,274,SUCCESS,0,BATCH-SRV-05,SCHEDULER,,false,,true,false,,0,/logs/batch/PAYROLL_PROC/20231020.log,2026-03-16 09:33:26.103 -0700
JR8586549,RECONCILIATION,WINDOWS_TASK,2023-08-03 02:00:00.000,2023-08-03 07:38:22.000,,0,RUNNING,2,BATCH-SRV-09,SCHEDULER,,false,,false,false,,3,/logs/batch/RECONCILIATION/20230803.log,2026-03-16 09:33:26.103 -0700
JR9162272,BACKUP_VERIFY,AUTOSYS,2024-01-04 22:00:00.000,2024-01-04 01:20:21.000,2024-01-04 03:05:21.000,105,SUCCESS,0,BATCH-SRV-05,MANUAL,,false,,false,true,,0,/logs/batch/BACKUP_VERIFY/20240104.log,2026-03-16 09:33:26.103 -0700
